PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
PH7B.TXT
15/03/18
14:33:14.00
15/03/18
15:17:35.00


250.000000
1









4444

SCAN
1
1


0.0
240.0
2.00
MANUAL



UV/VIS




































#HDR
-1
-1
#GR
NM
A
0.00000011920928955078
0.0
700.000000
1.000000
451
8
0.280060
0.000150
#DATA
700.000000	0.000470 
699.000000	0.000580 
698.000000	0.000560 
697.000000	0.000430 
696.000000	0.000560 
695.000000	0.000650 
694.000000	0.000520 
693.000000	0.000470 
692.000000	0.000470 
691.000000	0.000570 
690.000000	0.000300 
689.000000	0.000430 
688.000000	0.000570 
687.000000	0.000430 
686.000000	0.000470 
685.000000	0.000680 
684.000000	0.000150 
683.000000	0.000460 
682.000000	0.000310 
681.000000	0.000330 
680.000000	0.000590 
679.000000	0.000560 
678.000000	0.000560 
677.000000	0.000670 
676.000000	0.000750 
675.000000	0.000580 
674.000000	0.000460 
673.000000	0.000710 
672.000000	0.000570 
671.000000	0.000590 
670.000000	0.000430 
669.000000	0.000800 
668.000000	0.000390 
667.000000	0.000550 
666.000000	0.000650 
665.000000	0.000670 
664.000000	0.000510 
663.000000	0.000460 
662.000000	0.000540 
661.000000	0.000560 
660.000000	0.000530 
659.000000	0.000400 
658.000000	0.000520 
657.000000	0.000520 
656.000000	0.000599 
655.000000	0.000520 
654.000000	0.000420 
653.000000	0.000440 
652.000000	0.000650 
651.000000	0.000410 
650.000000	0.000510 
649.000000	0.000310 
648.000000	0.000380 
647.000000	0.000380 
646.000000	0.000570 
645.000000	0.000620 
644.000000	0.000500 
643.000000	0.000470 
642.000000	0.000430 
641.000000	0.000540 
640.000000	0.000370 
639.000000	0.000560 
638.000000	0.000370 
637.000000	0.000310 
636.000000	0.000420 
635.000000	0.000380 
634.000000	0.000490 
633.000000	0.000410 
632.000000	0.000370 
631.000000	0.000440 
630.000000	0.000370 
629.000000	0.000570 
628.000000	0.000550 
627.000000	0.000410 
626.000000	0.000280 
625.000000	0.000480 
624.000000	0.000370 
623.000000	0.000440 
622.000000	0.000590 
621.000000	0.000370 
620.000000	0.000480 
619.000000	0.000400 
618.000000	0.000570 
617.000000	0.000410 
616.000000	0.000530 
615.000000	0.000580 
614.000000	0.000570 
613.000000	0.000390 
612.000000	0.000470 
611.000000	0.000420 
610.000000	0.000570 
609.000000	0.000200 
608.000000	0.000470 
607.000000	0.000430 
606.000000	0.000450 
605.000000	0.000580 
604.000000	0.000470 
603.000000	0.000370 
602.000000	0.000480 
601.000000	0.000560 
600.000000	0.000590 
599.000000	0.000510 
598.000000	0.000670 
597.000000	0.000580 
596.000000	0.000620 
595.000000	0.000800 
594.000000	0.000780 
593.000000	0.000700 
592.000000	0.000880 
591.000000	0.000930 
590.000000	0.000920 
589.000000	0.000889 
588.000000	0.000889 
587.000000	0.000880 
586.000000	0.000850 
585.000000	0.000940 
584.000000	0.001050 
583.000000	0.001120 
582.000000	0.001230 
581.000000	0.001440 
580.000000	0.001390 
579.000000	0.001490 
578.000000	0.001580 
577.000000	0.001780 
576.000000	0.001840 
575.000000	0.002070 
574.000000	0.002100 
573.000000	0.002210 
572.000000	0.002350 
571.000000	0.002810 
570.000000	0.002830 
569.000000	0.003050 
568.000000	0.003340 
567.000000	0.003570 
566.000000	0.003780 
565.000000	0.004100 
564.000000	0.004560 
563.000000	0.005050 
562.000000	0.005150 
561.000000	0.005650 
560.000000	0.006100 
559.000000	0.006520 
558.000000	0.006860 
557.000000	0.007320 
556.000000	0.008090 
555.000000	0.008399 
554.000000	0.009080 
553.000000	0.009570 
552.000000	0.010450 
551.000000	0.011090 
550.000000	0.011990 
549.000000	0.012890 
548.000000	0.013900 
547.000000	0.014830 
546.000000	0.015910 
545.000000	0.017010 
544.000000	0.018140 
543.000000	0.019280 
542.000000	0.020550 
541.000000	0.022010 
540.000000	0.023410 
539.000000	0.024860 
538.000000	0.026580 
537.000000	0.028120 
536.000000	0.029870 
535.000000	0.031850 
534.000000	0.033460 
533.000000	0.035440 
532.000000	0.037550 
531.000000	0.039730 
530.000000	0.041910 
529.000000	0.043960 
