PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
PH2A.TXT
15/03/18
15:23:23.00
15/03/18
15:51:42.00


250.000000
1









4444

SCAN
1
1


0.0
240.0
2.00
MANUAL



UV/VIS




































#HDR
-1
-1
#GR
NM
A
0.00000011920928955078
0.0
700.000000
1.000000
451
8
0.327610
-0.000720
#DATA
700.000000	-0.000550 
699.000000	-0.000599 
698.000000	-0.000410 
697.000000	-0.000530 
696.000000	-0.000460 
695.000000	-0.000560 
694.000000	-0.000630 
693.000000	-0.000530 
692.000000	-0.000430 
691.000000	-0.000450 
690.000000	-0.000170 
689.000000	-0.000480 
688.000000	-0.000340 
687.000000	-0.000490 
686.000000	-0.000490 
685.000000	-0.000540 
684.000000	-0.000440 
683.000000	-0.000470 
682.000000	-0.000290 
681.000000	-0.000440 
680.000000	-0.000430 
679.000000	-0.000400 
678.000000	-0.000510 
677.000000	-0.000150 
676.000000	-0.000069 
675.000000	-0.000560 
674.000000	-0.000330 
673.000000	-0.000260 
672.000000	-0.000230 
671.000000	-0.000720 
670.000000	-0.000400 
669.000000	-0.000500 
668.000000	-0.000510 
667.000000	-0.000580 
666.000000	-0.000340 
665.000000	-0.000390 
664.000000	-0.000580 
663.000000	-0.000410 
662.000000	-0.000510 
661.000000	-0.000610 
660.000000	-0.000380 
659.000000	-0.000480 
658.000000	-0.000370 
657.000000	-0.000580 
656.000000	-0.000470 
655.000000	-0.000500 
654.000000	-0.000260 
653.000000	-0.000390 
652.000000	-0.000220 
651.000000	-0.000380 
650.000000	-0.000350 
649.000000	-0.000170 
648.000000	-0.000300 
647.000000	-0.000620 
646.000000	-0.000470 
645.000000	-0.000590 
644.000000	-0.000450 
643.000000	-0.000540 
642.000000	-0.000440 
641.000000	-0.000370 
640.000000	-0.000470 
639.000000	-0.000530 
638.000000	-0.000460 
637.000000	-0.000330 
636.000000	-0.000290 
635.000000	-0.000320 
634.000000	-0.000320 
633.000000	-0.000400 
632.000000	-0.000390 
631.000000	-0.000280 
630.000000	-0.000330 
629.000000	-0.000160 
628.000000	-0.000360 
627.000000	-0.000160 
626.000000	-0.000380 
625.000000	-0.000100 
624.000000	-0.000170 
623.000000	-0.000490 
622.000000	-0.000430 
621.000000	-0.000330 
620.000000	-0.000540 
619.000000	-0.000510 
618.000000	-0.000430 
617.000000	-0.000370 
616.000000	-0.000510 
615.000000	-0.000330 
614.000000	-0.000230 
613.000000	-0.000370 
612.000000	-0.000420 
611.000000	-0.000460 
610.000000	-0.000420 
609.000000	-0.000350 
608.000000	-0.000310 
607.000000	-0.000380 
606.000000	-0.000430 
605.000000	-0.000430 
604.000000	-0.000110 
603.000000	-0.000350 
602.000000	-0.000240 
601.000000	-0.000170 
600.000000	-0.000100 
599.000000	-0.000350 
598.000000	-0.000210 
597.000000	-0.000330 
596.000000	-0.000410 
595.000000	-0.000420 
594.000000	-0.000390 
593.000000	-0.000470 
592.000000	-0.000490 
591.000000	-0.000290 
590.000000	-0.000440 
589.000000	-0.000310 
588.000000	-0.000330 
587.000000	-0.000250 
586.000000	-0.000320 
585.000000	-0.000310 
584.000000	-0.000330 
583.000000	-0.000280 
582.000000	-0.000380 
581.000000	-0.000440 
580.000000	-0.000210 
579.000000	-0.000090 
