PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
PH4A.TXT
15/03/18
15:03:44.00
15/03/18
15:18:45.00


250.000000
1









4444

SCAN
1
1


0.0
240.0
2.00
MANUAL



UV/VIS




































#HDR
-1
-1
#GR
NM
A
0.00000011920928955078
0.0
700.000000
1.000000
451
8
0.199730
-0.000500
#DATA
700.000000	0.000000  
699.000000	-0.000160 
698.000000	-0.000200 
697.000000	-0.000350 
696.000000	-0.000190 
695.000000	-0.000010 
694.000000	-0.000110 
693.000000	-0.000130 
692.000000	-0.000040 
691.000000	-0.000170 
690.000000	-0.000100 
689.000000	-0.000210 
688.000000	-0.000080 
687.000000	-0.000250 
686.000000	-0.000160 
685.000000	0.000000  
684.000000	0.000090  
683.000000	-0.000130 
682.000000	-0.000150 
681.000000	-0.000180 
680.000000	0.000000  
679.000000	-0.000120 
678.000000	-0.000090 
677.000000	-0.000060 
676.000000	0.000140  
675.000000	-0.000140 
674.000000	-0.000030 
673.000000	-0.000090 
672.000000	-0.000280 
671.000000	-0.000500 
670.000000	-0.000270 
669.000000	-0.000270 
668.000000	-0.000410 
667.000000	-0.000370 
666.000000	0.000060  
665.000000	-0.000130 
664.000000	-0.000320 
663.000000	-0.000020 
662.000000	-0.000210 
661.000000	-0.000280 
660.000000	-0.000130 
659.000000	-0.000130 
658.000000	-0.000130 
657.000000	-0.000180 
656.000000	-0.000050 
655.000000	-0.000130 
654.000000	-0.000200 
653.000000	0.000100  
652.000000	0.000100  
651.000000	0.000069  
650.000000	-0.000120 
649.000000	0.000100  
648.000000	-0.000220 
647.000000	-0.000120 
646.000000	-0.000160 
645.000000	-0.000470 
644.000000	-0.000410 
643.000000	-0.000140 
642.000000	-0.000290 
641.000000	-0.000170 
640.000000	-0.000240 
639.000000	-0.000140 
638.000000	-0.000160 
637.000000	-0.000160 
636.000000	0.000090  
635.000000	0.000000  
634.000000	-0.000210 
633.000000	-0.000160 
632.000000	-0.000180 
631.000000	-0.000230 
630.000000	0.000000  
629.000000	-0.000069 
628.000000	-0.000180 
627.000000	0.000020  
626.000000	0.000150  
625.000000	0.000000  
624.000000	-0.000150 
623.000000	0.000000  
622.000000	-0.000030 
621.000000	-0.000290 
620.000000	-0.000220 
619.000000	-0.000110 
618.000000	-0.000160 
617.000000	-0.000250 
616.000000	-0.000020 
615.000000	0.000100  
614.000000	-0.000300 
613.000000	-0.000069 
612.000000	-0.000050 
611.000000	-0.000050 
610.000000	0.000100  
609.000000	0.000000  
608.000000	-0.000080 
607.000000	-0.000110 
606.000000	-0.000020 
605.000000	-0.000110 
604.000000	-0.000110 
603.000000	0.000010  
602.000000	0.000170  
601.000000	0.000090  
600.000000	0.000100  
599.000000	0.000160  
598.000000	0.000110  
597.000000	-0.000180 
596.000000	-0.000160 
595.000000	-0.000100 
594.000000	-0.000280 
593.000000	-0.000100 
592.000000	0.000240  
591.000000	-0.000020 
590.000000	-0.000110 
589.000000	0.000210  
588.000000	0.000120  
587.000000	0.000060  
586.000000	0.000260  
585.000000	0.000460  
584.000000	0.000330  
583.000000	0.000160  
582.000000	0.000460  
581.000000	0.000550  
580.000000	0.000460  
579.000000	0.000720  
578.000000	0.000910  
577.000000	0.000860  
576.000000	0.001080  
575.000000	0.001350  
574.000000	0.001280  
573.000000	0.001290  
572.000000	0.001530  
571.000000	0.001370  
570.000000	0.001290  
569.000000	0.001710  
568.000000	0.001800  
567.000000	0.002020  
566.000000	0.002310  
565.000000	0.002640  
564.000000	0.002850  
563.000000	0.003080  
562.000000	0.003290  
561.000000	0.003630  
560.000000	0.004020  
559.000000	0.004460  
558.000000	0.004670  
557.000000	0.005000  
556.000000	0.005470  
555.000000	0.006150  
554.000000	0.006370  
553.000000	0.006850  
552.000000	0.007610  
551.000000	0.008070  
550.000000	0.008560  
549.000000	0.009420  
548.000000	0.010020  
547.000000	0.010950  
546.000000	0.011660  
545.000000	0.012600  
544.000000	0.013440  
543.000000	0.014230  
542.000000	0.014950  
541.000000	0.015940  
540.000000	0.016740  
539.000000	0.017800  
538.000000	0.018890  
537.000000	0.020130  
536.000000	0.021440  
535.000000	0.023110  
534.000000	0.024120  
533.000000	0.025670  
532.000000	0.027290  
531.000000	0.028890  
530.000000	0.030160  
529.000000	0.032050  
528.000000	0.033870  
527.000000	0.035590  
526.000000	0.037350  
525.000000	0.039480  
524.000000	0.041360  
523.000000	0.043430  
522.000000	0.045700  
521.000000	0.048060  
520.000000	0.050190  
519.000000	0.052590  
518.000000	0.054750  
517.000000	0.057080  
516.000000	0.059430  
515.000000	0.061900  
514.000000	0.064230  
513.000000	0.067000  
512.000000	0.069750  
511.000000	0.072560  
510.000000	0.075410  
509.000000	0.078470  
508.000000	0.081410  
507.000000	0.084250  
506.000000	0.087190  
505.000000	0.090280  
504.000000	0.093380  
503.000000	0.096180  
502.000000	0.099200  
501.000000	0.102240  
500.000000	0.105230  
499.000000	0.108390  
498.000000	0.111510  
497.000000	0.114750  
496.000000	0.117730  
495.000000	0.120940  
494.000000	0.123770  
493.000000	0.126770  
492.000000	0.129320  
491.000000	0.132070  
490.000000	0.134790  
489.000000	0.137930  
488.000000	0.140720  
487.000000	0.143630  
486.000000	0.146420  
485.000000	0.149400  
484.000000	0.152070  
483.000000	0.154720  
482.000000	0.157210  
481.000000	0.160030  
480.000000	0.162130  
479.000000	0.164570  
478.000000	0.166890  
477.000000	0.169070  
476.000000	0.171060  
475.000000	0.173260  
474.000000	0.175730  
473.000000	0.177330  
472.000000	0.179550  
471.000000	0.181650  
470.000000	0.182950  
469.000000	0.184410  
468.000000	0.185400  
467.000000	0.186880  
466.000000	0.187850  
465.000000	0.189330  
464.000000	0.190300  
463.000000	0.191560  
462.000000	0.192790  
461.000000	0.193790  
460.000000	0.194510  
459.000000	0.195570  
458.000000	0.196410  
457.000000	0.197140  
456.000000	0.197680  
455.000000	0.197770  
454.000000	0.198180  
453.000000	0.198460  
452.000000	0.198660  
451.000000	0.198900  
450.000000	0.199330  
449.000000	0.199160  
448.000000	0.199380  
447.000000	0.199730  
446.000000	0.199730  
445.000000	0.199090  
444.000000	0.197910  
443.000000	0.197440  
442.000000	0.196600  
441.000000	0.196210  
440.000000	0.195150  
439.000000	0.195080  
438.000000	0.194630  
437.000000	0.193890  
436.000000	0.192790  
435.000000	0.192270  
434.000000	0.191770  
433.000000	0.190460  
432.000000	0.189460  
431.000000	0.187960  
430.000000	0.187140  
429.000000	0.185750  
428.000000	0.184380  
427.000000	0.183060  
426.000000	0.181420  
425.000000	0.180730  
424.000000	0.179640  
423.000000	0.178520  
422.000000	0.176410  
421.000000	0.175190  
420.000000	0.172150  
419.000000	0.170590  
418.000000	0.168980  
417.000000	0.167290  
416.000000	0.165340  
415.000000	0.163340  
414.000000	0.161230  
413.000000	0.159290  
412.000000	0.157620  
411.000000	0.155130  
410.000000	0.153310  
409.000000	0.151350  
408.000000	0.149250  
407.000000	0.147260  
406.000000	0.145100  
405.000000	0.143160  
404.000000	0.140570  
403.000000	0.138350  
402.000000	0.136370  
401.000000	0.133940  
400.000000	0.131710  
399.000000	0.129400  
398.000000	0.127270  
397.000000	0.124690  
396.000000	0.123020  
395.000000	0.120740  
394.000000	0.118350  
393.000000	0.115890  
392.000000	0.113840  
391.000000	0.110990  
390.000000	0.108740  
389.000000	0.106070  
388.000000	0.103480  
