PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
PH1B.TXT
15/03/18
15:35:44.00
15/03/18
15:51:35.00


250.000000
1









4444

SCAN
1
1


0.0
240.0
2.00
MANUAL



UV/VIS




































#HDR
-1
-1
#GR
NM
A
0.00000011920928955078
0.0
700.000000
1.000000
451
8
0.331280
-0.002510
#DATA
700.000000	-0.002510 
699.000000	-0.002490 
698.000000	-0.002390 
697.000000	-0.002450 
696.000000	-0.002350 
695.000000	-0.002230 
694.000000	-0.002200 
693.000000	-0.002230 
692.000000	-0.002250 
691.000000	-0.002200 
690.000000	-0.002150 
689.000000	-0.001960 
688.000000	-0.002130 
687.000000	-0.001940 
686.000000	-0.001980 
685.000000	-0.001800 
684.000000	-0.001660 
683.000000	-0.001540 
682.000000	-0.001560 
681.000000	-0.001460 
680.000000	-0.001430 
679.000000	-0.001470 
678.000000	-0.001460 
677.000000	-0.001440 
676.000000	-0.001050 
675.000000	-0.001510 
674.000000	-0.001440 
673.000000	-0.001140 
672.000000	-0.001160 
671.000000	-0.001230 
670.000000	-0.001030 
669.000000	-0.000740 
668.000000	-0.000760 
667.000000	-0.000710 
666.000000	-0.000980 
665.000000	-0.000590 
664.000000	-0.000750 
663.000000	-0.000560 
662.000000	-0.000850 
661.000000	-0.000790 
660.000000	-0.000700 
659.000000	-0.000570 
658.000000	-0.000670 
657.000000	-0.000850 
656.000000	-0.000690 
655.000000	-0.000560 
654.000000	-0.000740 
653.000000	-0.000630 
652.000000	-0.000599 
651.000000	-0.000830 
650.000000	-0.000680 
649.000000	-0.000570 
648.000000	-0.000420 
647.000000	-0.000570 
646.000000	-0.000340 
645.000000	-0.000410 
644.000000	-0.000560 
643.000000	-0.000340 
642.000000	-0.000260 
641.000000	-0.000160 
640.000000	-0.000040 
639.000000	-0.000080 
638.000000	-0.000130 
637.000000	0.000010  
636.000000	-0.000060 
635.000000	-0.000160 
634.000000	-0.000140 
633.000000	0.000000  
632.000000	0.000130  
631.000000	0.000050  
630.000000	0.000069  
629.000000	0.000240  
628.000000	0.000250  
627.000000	0.000120  
626.000000	0.000160  
625.000000	0.000310  
624.000000	0.000110  
623.000000	0.000270  
622.000000	0.000420  
621.000000	0.000330  
620.000000	0.000530  
619.000000	0.000480  
618.000000	0.000660  
617.000000	0.000420  
616.000000	0.000590  
615.000000	0.000870  
614.000000	0.000590  
613.000000	0.000790  
612.000000	0.000830  
611.000000	0.000610  
610.000000	0.000540  
609.000000	0.000570  
608.000000	0.000750  
607.000000	0.000580  
606.000000	0.000590  
605.000000	0.000530  
604.000000	0.000800  
603.000000	0.000530  
602.000000	0.000540  
601.000000	0.000470  
600.000000	0.000310  
599.000000	0.000450  
598.000000	0.000380  
597.000000	0.000240  
596.000000	0.000360  
