PE FL                   SPECTRUM    ASCII       PEDS        1.60        
  -1
SW4_003.TXT
15/03/11
14:22:16.00
15/03/11
14:25:11.00
GAB, RAF
FLUOROSCEIN SODIUM 3*10^-7 VERSUCH 6.1 NR. 1
900.500000
1









LS50-B
380.00
2.50
2.50
SCAN
1
20
100
100
0
200
0
1
0
1
3
ON
755 350 
1 0 0
#HDR
-1
-1
#GR
NM

0.00002384185791015625
0.0
370.000000
0.500000
1062
8
162.806000
-0.292000
#DATA
370.000000	-0.292000  
370.500000	0.253000   
371.000000	0.282000   
371.500000	0.175000   
372.000000	0.116000   
372.500000	0.457000   
373.000000	0.728000   
373.500000	1.066000   
374.000000	2.289000   
374.500000	5.759000   
375.000000	10.648000  
375.500000	21.830000  
376.000000	38.855000  
376.500000	58.657000  
377.000000	88.912000  
377.500000	115.176000 
378.000000	140.453000 
378.500000	156.497000 
379.000000	162.806000 
379.500000	154.340000 
380.000000	134.087000 
380.500000	105.523000 
381.000000	70.679000  
381.500000	46.519000  
382.000000	29.267000  
382.500000	11.679000  
383.000000	6.998000   
383.500000	3.315000   
384.000000	1.594000   
384.500000	1.235000   
385.000000	0.690999   
385.500000	0.311000   
386.000000	0.353000   
386.500000	0.321000   
387.000000	0.180000   
387.500000	0.388000   
388.000000	0.344000   
388.500000	0.117000   
389.000000	0.357000   
389.500000	0.082000   
390.000000	0.194000   
390.500000	0.347000   
391.000000	0.135000   
391.500000	0.158000   
392.000000	0.159000   
392.500000	0.087999   
393.000000	0.087999   
393.500000	0.033000   
394.000000	0.115000   
394.500000	0.098000   
395.000000	0.152000   
395.500000	0.179000   
396.000000	0.258000   
396.500000	0.343000   
397.000000	0.049000   
397.500000	0.312000   
398.000000	0.122000   
398.500000	0.085999   
399.000000	0.111000   
399.500000	0.127000   
400.000000	0.136000   
400.500000	0.195000   
401.000000	0.196000   
401.500000	0.235000   
402.000000	0.188000   
402.500000	0.058000   
403.000000	0.123000   
403.500000	0.081000   
404.000000	0.163000   
404.500000	0.114000   
405.000000	0.187000   
405.500000	0.172000   
406.000000	0.228000   
406.500000	0.055000   
407.000000	0.000000   
407.500000	0.024000   
408.000000	0.050000   
408.500000	0.111000   
409.000000	0.008000   
409.500000	0.111000   
410.000000	0.121000   
410.500000	0.277000   
411.000000	0.098000   
411.500000	0.229000   
412.000000	0.264000   
412.500000	0.208000   
413.000000	0.163000   
413.500000	0.051000   
414.000000	0.065000   
414.500000	0.172000   
415.000000	0.180000   
415.500000	0.294000   
416.000000	0.258000   
416.500000	0.252000   
417.000000	0.196000   
417.500000	0.000000   
418.000000	0.066000   
418.500000	0.131000   
419.000000	0.395000   
419.500000	0.233000   
420.000000	0.078000   
420.500000	0.068000   
421.000000	0.173000   
421.500000	0.380000   
422.000000	0.270000   
422.500000	0.012000   
423.000000	0.089000   
423.500000	0.123000   
424.000000	0.386000   
424.500000	-0.016000  
425.000000	0.180000   
425.500000	-0.081000  
426.000000	0.115000   
426.500000	0.151000   
427.000000	0.283000   
427.500000	0.201000   
428.000000	0.199000   
428.500000	0.261000   
429.000000	0.195000   
429.500000	0.216000   
430.000000	0.399000   
430.500000	0.487000   
431.000000	0.257000   
431.500000	0.773000   
432.000000	0.311000   
432.500000	0.791000   
433.000000	0.502000   
433.500000	1.105000   
434.000000	0.876000   
434.500000	0.675000   
435.000000	0.980000   
435.500000	1.079000   
436.000000	0.893000   
436.500000	0.917000   
437.000000	0.906000   
437.500000	0.510000   
438.000000	0.529000   
438.500000	0.671000   
439.000000	0.230000   
439.500000	0.656000   
440.000000	0.228000   
440.500000	0.160000   
441.000000	0.391000   
441.500000	0.270000   
442.000000	0.130000   
442.500000	0.173000   
443.000000	0.222000   
443.500000	0.156000   
444.000000	0.056000   
444.500000	0.019000   
445.000000	0.120000   
445.500000	0.066000   
446.000000	0.347000   
446.500000	0.279000   
447.000000	0.197000   
447.500000	0.177000   
448.000000	0.080000   
448.500000	0.058000   
449.000000	0.124000   
449.500000	0.172000   
450.000000	0.091000   
450.500000	0.013000   
451.000000	0.174000   
451.500000	0.125000   
452.000000	0.231000   
452.500000	0.033000   
453.000000	0.181000   
453.500000	0.097000   
454.000000	0.279000   
454.500000	0.095000   
455.000000	0.204000   
455.500000	0.225000   
456.000000	0.033000   
456.500000	0.056000   
