PE FL                   SPECTRUM    ASCII       PEDS        1.60        
  -1
SW4_007.TXT
15/03/11
14:43:44.00
15/03/11
14:46:43.00
GAB, RAF
BIDEST WATER VERSUCH 6.1 NR. 2 390NM
900.500000
1









LS50-B
390.00
2.50
2.50
SCAN
1
20
100
100
0
200
0
1
0
1
3
ON
900 380 
1 0 0
#HDR
-1
-1
#GR
NM

0.00002384185791015625
0.0
370.000000
0.500000
1062
8
279.345000
-0.313000
#DATA
370.000000	0.068000   
370.500000	0.035000   
371.000000	0.151000   
371.500000	0.071999   
372.000000	-0.004000  
372.500000	-0.043000  
373.000000	0.052000   
373.500000	0.213000   
374.000000	0.138000   
374.500000	0.128000   
375.000000	0.222000   
375.500000	-0.068000  
376.000000	-0.017000  
376.500000	-0.017000  
377.000000	0.021000   
377.500000	0.092000   
378.000000	0.091000   
378.500000	0.150000   
379.000000	0.117000   
379.500000	0.224000   
380.000000	0.217000   
380.500000	0.127000   
381.000000	0.176000   
381.500000	0.469000   
382.000000	0.545000   
382.500000	0.519000   
383.000000	0.640000   
383.500000	1.361000   
384.000000	3.182000   
384.500000	5.948000   
385.000000	12.154000  
385.500000	26.707000  
386.000000	46.105000  
386.500000	77.171000  
387.000000	120.547000 
387.500000	166.930000 
388.000000	220.401000 
388.500000	260.436000 
389.000000	277.454000 
389.500000	279.345000 
390.000000	266.641000 
390.500000	218.169000 
391.000000	163.355000 
391.500000	118.563000 
392.000000	72.633000  
392.500000	36.985000  
393.000000	21.864000  
393.500000	9.513999   
394.000000	3.768000   
394.500000	1.686000   
395.000000	0.918000   
395.500000	0.570000   
396.000000	0.373000   
396.500000	0.382000   
397.000000	0.051000   
397.500000	0.312000   
398.000000	0.204000   
398.500000	0.268000   
399.000000	0.285000   
399.500000	0.276000   
400.000000	0.324000   
400.500000	0.295000   
401.000000	0.232000   
401.500000	0.281000   
402.000000	0.129000   
402.500000	-0.031000  
403.000000	0.101000   
403.500000	0.274000   
404.000000	0.396000   
404.500000	0.121000   
405.000000	0.124000   
405.500000	0.035000   
406.000000	0.168000   
406.500000	0.147000   
407.000000	0.109000   
407.500000	0.085999   
408.000000	0.124000   
408.500000	0.096000   
409.000000	0.147000   
409.500000	0.144000   
410.000000	0.166000   
410.500000	0.364000   
411.000000	0.155000   
411.500000	0.085999   
412.000000	0.298000   
412.500000	0.188000   
413.000000	0.169000   
413.500000	0.333000   
414.000000	0.307000   
414.500000	0.199000   
415.000000	0.069000   
415.500000	0.031000   
416.000000	0.338000   
416.500000	0.156000   
417.000000	0.143000   
417.500000	0.172000   
418.000000	0.379000   
418.500000	0.138000   
419.000000	0.111000   
419.500000	0.152000   
420.000000	0.224000   
420.500000	0.178000   
421.000000	0.132000   
421.500000	0.139000   
422.000000	0.095000   
422.500000	0.062000   
423.000000	0.052000   
423.500000	0.041000   
424.000000	0.006000   
424.500000	0.158000   
425.000000	0.190000   
425.500000	0.103000   
426.000000	-0.007000  
426.500000	0.001000   
427.000000	0.139000   
427.500000	0.090000   
428.000000	0.010000   
428.500000	0.087999   
429.000000	0.205000   
429.500000	0.131000   
430.000000	0.004000   
430.500000	0.080000   
431.000000	0.048000   
431.500000	0.051000   
432.000000	0.393000   
432.500000	0.069000   
433.000000	0.045000   
433.500000	0.118000   
434.000000	0.204000   
